Stations_ID,Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
2667,19861024,10,4.7,74.0,7.5,7.0,1002.3,3.7,1.5,3.5,11.4,11.4,6,0.0,7.8,0
2667,19861025,10,7.3,73.0,9.3,10.4,991.6,4.4,3.4,5.0,13.3,12.7,6,2.8,0.7,0
2667,19861026,10,7.0,73.0,8.2,8.6,1008.9,4.4,5.6,7.2,10.4,14.0,6,0.6,0.0,0
2667,19861027,10,6.7,73.0,7.6,8.1,1017.3,3.0,0.8,3.5,12.8,9.3,6,0.8,7.6,0
2667,19861028,10,8.0,91.0,11.0,9.8,1010.0,3.6,6.5,7.1,11.4,8.5,6,3.7,0.0,0
2667,19861029,10,4.7,83.0,9.4,7.1,1011.3,3.9,9.1,2.0,12.7,13.4,6,2.2,4.9,0
2667,19861030,10,5.3,74.0,7.2,7.1,1010.5,3.3,-1.6,-0.3,12.0,8.6,6,0.6,7.6,0
2667,19861031,10,7.3,78.0,9.3,9.7,1006.1,3.0,6.5,7.6,12.1,8.8,6,0.7,0.1,0
2667,19861101,10,7.3,86.0,12.2,12.2,995.0,4.3,6.5,8.1,14.5,14.5,6,4.8,0.4,0
2667,19861102,10,5.3,75.0,7.4,6.0,1010.5,3.6,5.6,3.1,12.3,11.1,6,0.0,2.9,0
2667,19861103,10,6.7,78.0,7.0,5.4,1019.1,1.0,-0.5,2.6,8.3,3.0,6,1.1,0.0,0
2667,19861104,10,7.3,88.0,8.9,7.2,1019.3,1.5,1.0,2.8,9.0,4.6,0,0.0,0.0,0
2667,19861105,10,8.0,77.0,8.5,8.6,1014.0,3.1,-0.1,2.2,10.3,10.2,6,2.0,0.0,0
2667,19861106,10,5.3,80.0,8.5,6.2,1018.0,3.9,7.3,1.8,10.7,13.4,0,0.0,0.6,0
2667,19861107,10,3.3,84.0,6.3,2.5,1014.3,2.7,-2.2,-0.7,9.8,7.8,0,0.0,6.8,0
2667,19861108,10,6.3,82.0,7.7,5.9,1004.3,4.1,-3.5,-1.2,9.7,20.7,6,0.2,0.8,0
2667,19861109,10,4.0,77.0,6.2,4.1,1010.6,3.3,-3.3,-2.0,8.4,10.0,0,0.0,3.4,0
2667,19861110,10,7.0,76.0,9.1,10.2,1007.8,4.4,1.0,3.0,14.0,10.0,0,0.0,2.0,0
2667,19861111,10,2.0,76.0,10.0,11.2,1007.5,3.9,4.2,7.0,15.8,9.6,6,0.1,7.9,0
2667,19861112,10,4.7,84.0,10.3,9.6,1013.3,2.0,6.8,6.9,14.4,7.9,0,0.0,1.9,0
2667,19861113,10,5.0,67.0,9.0,11.4,1005.4,6.8,5.3,7.5,15.6,13.9,6,0.0,7.7,0
2667,19861114,10,6.0,68.0,10.0,12.4,1001.3,5.6,8.3,10.0,16.2,14.9,0,0.0,6.5,0
2667,19861115,10,7.0,71.0,10.1,12.0,1005.7,4.9,8.0,10.0,16.9,14.0,6,1.0,0.0,0
2667,19861116,10,5.3,86.0,11.7,11.9,1011.2,2.3,4.0,5.9,15.3,7.5,0,0.0,1.2,0
2667,19861117,10,6.7,83.0,10.7,9.8,1010.1,2.4,7.9,6.3,13.9,7.0,6,1.1,0.0,0
2667,19861118,10,5.3,76.0,8.2,8.5,1010.6,5.0,0.7,3.2,11.2,18.3,6,0.7,2.9,0
2667,19861119,10,7.7,79.0,10.7,11.5,1002.1,5.3,8.2,9.5,12.2,19.1,6,9.2,0.0,0
2667,19861120,10,5.7,81.0,8.7,7.1,1003.1,3.8,9.1,4.7,12.0,20.5,6,1.7,1.1,0
2667,19861121,10,6.3,90.0,7.7,4.8,997.8,4.4,-1.6,0.5,6.6,13.5,6,4.4,0.1,0
2667,19861122,10,7.0,82.0,9.3,9.0,988.9,3.6,1.5,3.9,12.0,13.2,6,3.6,0.8,0
2667,19861123,10,6.3,77.0,7.4,6.4,990.1,3.6,4.2,5.5,9.4,12.2,6,1.6,3.2,0
2667,19861124,10,7.3,88.0,8.8,7.2,1002.3,3.7,3.9,6.0,8.6,9.8,6,8.8,0.7,0
2667,19861125,10,7.0,78.0,11.0,12.0,1009.4,3.3,7.4,7.9,13.2,8.8,0,0.0,0.1,0
2667,19861126,10,6.0,82.0,9.5,8.6,1010.1,3.6,9.6,7.1,12.0,12.3,6,1.2,0.0,0
2667,19861127,10,1.3,84.0,6.9,3.2,1025.8,2.0,0.1,0.1,9.7,9.0,0,0.0,2.9,0
2667,19861128,10,1.3,84.0,6.0,1.8,1026.2,2.4,-4.0,-2.1,7.8,6.8,0,0.0,6.0,0
2667,19861129,10,1.7,77.0,4.9,0.2,1020.9,2.1,-5.5,-3.0,7.7,6.2,0,0.0,7.6,0
2667,19861130,10,0.3,83.0,5.5,0.5,1020.0,3.4,-5.4,-3.0,5.6,9.0,0,0.0,7.1,0
2667,19861201,10,2.3,87.0,5.5,0.6,1016.0,2.7,-7.0,-4.5,5.5,9.2,6,3.3,6.6,0
2667,19861202,10,7.0,93.0,9.3,7.0,1017.9,2.2,1.0,1.1,8.4,6.5,6,0.0,0.0,0
2667,19861203,10,1.0,84.0,7.8,5.3,1017.1,3.9,-0.5,2.8,11.8,9.5,0,0.0,6.8,0
2667,19861204,10,4.0,71.0,7.9,8.3,1016.9,4.1,-2.0,1.6,11.8,10.0,0,0.0,1.9,0
2667,19861205,10,2.7,73.0,7.2,7.4,1011.4,4.1,-2.5,0.6,10.7,13.8,6,1.8,7.3,0
2667,19861206,10,6.0,92.0,7.9,3.1,1008.3,2.5,7.0,-0.8,9.8,10.8,6,2.1,0.0,0
2667,19861207,10,5.3,89.0,7.8,5.4,1008.3,3.2,-2.0,-0.8,8.4,9.6,6,1.8,3.2,0
2667,19861208,10,1.3,82.0,10.1,10.0,1004.1,5.2,5.5,7.3,13.4,11.8,0,0.0,5.8,0
2667,19861209,10,7.3,73.0,8.2,8.4,1008.5,3.5,1.6,6.2,11.4,9.2,6,0.0,0.2,0
2667,19861210,10,4.3,86.0,6.4,2.4,1020.4,1.6,-3.9,-1.7,8.4,5.2,0,0.0,1.5,0
2667,19861211,10,5.7,91.0,6.2,1.7,1019.9,3.1,-5.3,-3.5,4.5,9.4,0,0.0,2.8,0
2667,19861212,10,7.3,89.0,6.6,2.9,1013.9,3.6,-0.7,1.4,3.8,9.9,0,0.0,0.0,0
2667,19861213,10,7.3,85.0,6.7,3.8,999.3,4.6,0.0,2.1,5.2,13.0,8,3.2,0.1,0
2667,19861214,10,7.7,84.0,7.1,4.4,1003.2,2.4,1.7,2.8,6.3,8.8,6,7.5,3.1,0
2667,19861215,10,8.0,86.0,6.3,2.6,999.8,3.6,1.7,1.4,4.0,13.2,8,16.8,0.0,0
2667,19861216,10,6.0,73.0,6.2,4.6,997.5,5.6,1.6,2.7,6.1,21.4,6,0.0,2.6,0
2667,19861217,10,6.7,79.0,7.3,6.2,1004.1,3.8,0.1,2.4,6.9,13.6,6,2.8,0.2,0
2667,19861218,10,8.0,82.0,9.2,8.4,990.2,4.6,4.1,5.6,10.2,18.5,8,6.5,0.0,0
2667,19861219,10,7.3,86.0,6.4,3.0,989.4,8.4,1.5,1.6,12.8,33.8,8,3.9,0.1,0
2667,19861220,10,7.3,81.0,6.4,3.8,995.9,4.9,-2.2,0.2,4.8,15.1,8,5.7,0.4,0
2667,19861221,10,7.3,83.0,6.1,2.4,996.4,5.2,1.3,0.9,4.2,14.2,8,2.5,0.1,0
2667,19861222,10,7.3,83.0,4.8,-0.5,1005.1,2.8,-3.6,-3.1,1.3,10.2,7,0.2,1.7,1
2667,19861223,10,6.3,79.0,4.8,0.0,1009.6,2.8,-3.1,-1.0,1.1,8.1,7,0.0,0.6,2
2667,19861224,10,1.3,81.0,3.5,-5.3,1021.0,1.0,-7.6,-8.3,0.7,6.0,7,0.0,4.4,1
2667,19861225,10,7.7,92.0,4.7,-2.4,1007.7,3.8,-11.0,-9.3,-1.0,10.0,8,12.8,0.0,1
2667,19861226,10,6.0,93.0,6.3,1.7,999.2,1.8,-1.7,-1.4,3.2,11.3,8,1.9,0.0,10
2667,19861227,10,6.7,81.0,6.4,3.4,1003.8,5.1,-3.1,0.3,4.3,14.5,8,1.3,1.9,8
2667,19861228,10,7.7,83.0,8.1,6.9,1004.0,5.7,2.0,3.0,8.0,16.0,6,1.2,0.0,0
2667,19861229,10,7.3,78.0,9.5,9.8,1000.9,7.7,6.9,7.9,10.7,19.2,6,10.1,0.0,0
2667,19861230,10,7.3,86.0,9.9,9.0,996.8,5.6,8.0,8.4,10.4,16.3,6,11.5,0.0,0
2667,19861231,10,5.3,78.0,8.7,8.5,994.5,7.0,5.9,7.4,11.0,22.0,6,6.4,1.0,0
2667,19870101,10,8.0,95.0,9.8,7.6,994.9,2.6,5.6,6.5,9.3,13.0,6,22.1,0.0,0
2667,19870102,10,7.3,88.0,7.6,4.2,993.6,5.1,5.0,2.2,8.5,17.7,8,0.9,0.1,0
2667,19870103,10,5.0,78.0,4.2,-1.5,1013.3,2.1,-5.8,-5.5,2.2,10.1,8,1.8,3.8,0
2667,19870104,10,8.0,86.0,5.7,1.0,1011.2,3.0,-0.4,-0.3,2.8,13.0,8,8.9,0.0,0
2667,19870105,10,7.0,77.0,6.9,5.3,996.5,5.8,0.0,0.5,6.1,20.2,8,4.9,0.0,0
2667,19870106,10,7.7,88.0,6.3,1.7,996.4,4.7,2.0,0.4,5.5,16.9,8,8.4,0.5,0
2667,19870107,10,7.0,76.0,3.6,-3.8,1014.8,1.7,-2.2,-5.4,0.4,9.2,7,0.0,2.6,0
2667,19870108,10,4.7,79.0,3.6,-3.4,1014.6,1.5,-10.6,-9.5,-0.6,6.9,7,0.3,2.1,0
2667,19870109,10,7.3,78.0,4.1,-2.4,1002.2,1.4,-2.1,-3.5,-0.1,9.2,0,0.0,0.0,0
2667,19870110,10,7.7,83.0,3.5,-6.0,999.2,1.9,-6.6,-9.3,-2.1,11.1,7,0.5,0.0,0
2667,19870111,10,0.3,71.0,1.7,-12.3,1012.0,2.8,-14.1,-13.6,-7.8,12.9,0,0.0,7.0,1
2667,19870112,10,3.3,75.0,1.8,-12.2,1008.9,1.2,-17.5,-15.8,-9.0,8.3,0,0.0,3.7,1
2667,19870113,10,3.3,80.0,1.9,-12.6,1000.0,1.4,-18.2,-17.3,-7.8,7.4,7,0.0,3.5,1
2667,19870114,10,3.3,64.0,2.0,-9.4,997.1,2.0,-14.1,-12.7,-2.3,13.1,0,0.0,4.8,1
2667,19870115,10,7.7,75.0,2.1,-10.2,1000.0,2.5,-17.3,-15.4,-9.3,8.8,7,1.4,0.0,1
2667,19870116,10,8.0,72.0,2.5,-7.3,1014.4,1.0,-10.5,-9.8,-6.6,6.6,7,0.0,0.0,4
2667,19870117,10,8.0,85.0,3.5,-5.2,1023.6,0.3,-7.0,-7.0,-4.4,2.9,7,0.0,0.0,3
2667,19870118,10,5.3,83.0,3.3,-6.9,1020.3,0.8,-5.0,-9.8,-3.6,7.0,0,0.0,0.0,3
2667,19870119,10,8.0,83.0,3.3,-5.7,1020.2,0.4,-13.2,-11.2,-4.7,3.0,7,0.0,0.0,3
2667,19870120,10,8.0,91.0,4.3,-3.2,1023.9,0.9,-5.1,-5.1,-2.5,4.0,7,0.0,0.0,2
2667,19870121,10,7.0,87.0,4.0,-3.9,1025.5,1.3,-3.6,-7.1,-2.7,5.8,6,0.1,0.4,2
2667,19870122,10,8.0,94.0,5.3,-0.9,1024.2,1.0,-4.4,-4.9,0.4,2.5,6,0.3,0.0,2
2667,19870123,10,8.0,98.0,6.9,2.3,1020.4,0.8,-0.2,0.2,3.7,6.0,6,4.0,0.0,2
2667,19870124,10,8.0,94.0,6.9,2.2,1024.0,1.5,2.1,1.1,3.7,6.8,6,0.0,0.0,0
2667,19870125,10,8.0,95.0,6.2,1.0,1017.0,1.8,-0.3,-0.1,2.2,8.2,8,2.0,0.0,0
2667,19870126,10,5.7,87.0,5.8,0.6,1002.5,3.7,0.9,-1.3,3.6,16.0,8,1.6,0.0,0
2667,19870127,10,7.3,90.0,4.6,-2.9,998.9,1.2,-6.7,-5.6,-0.5,5.3,7,0.3,0.4,0
2667,19870128,10,5.7,89.0,5.7,0.5,995.1,3.1,-4.0,-5.1,2.3,9.6,8,2.1,0.0,0
2667,19870129,10,2.3,82.0,3.0,-7.4,1005.5,1.5,-11.5,-10.4,-0.1,7.4,0,0.0,7.0,2
2667,19870130,10,0.0,66.0,1.9,-10.0,1011.8,2.7,-16.0,-14.6,-4.7,9.1,0,0.0,8.2,2
2667,19870131,10,0.0,62.0,2.1,-7.2,1012.2,2.7,-15.9,-13.1,-0.3,8.2,0,0.0,8.3,2
2667,19870201,10,0.3,55.0,2.4,-4.0,1012.4,3.9,-13.7,-10.3,0.7,10.8,0,0.0,8.1,2
2667,19870202,10,3.3,66.0,3.2,-2.7,1005.7,5.4,-13.4,-9.0,2.4,13.2,0,0.0,6.8,1
2667,19870203,10,7.7,71.0,4.4,0.2,1008.9,3.4,-6.0,-3.4,2.0,10.1,6,0.0,0.0,1
2667,19870204,10,8.0,98.0,6.7,1.5,1015.5,0.9,-3.2,0.1,2.4,4.0,6,0.0,0.0,1
2667,19870205,10,7.7,87.0,6.9,3.7,1013.5,1.7,0.2,1.4,5.6,6.5,6,0.0,0.0,0
2667,19870206,10,8.0,87.0,7.9,5.7,1006.0,4.0,0.9,3.3,7.5,11.7,6,11.6,0.0,0
2667,19870207,10,5.3,85.0,6.7,1.9,1010.7,3.7,4.4,-2.4,6.7,11.7,6,0.2,1.0,0
2667,19870208,10,8.0,93.0,8.5,6.1,1008.4,3.4,-5.1,-3.5,9.5,13.9,6,3.3,0.0,0
2667,19870209,10,7.3,94.0,10.6,8.8,1002.1,2.3,6.1,7.1,11.1,9.1,6,1.6,0.0,0
2667,19870210,10,5.7,81.0,7.5,5.2,991.3,3.1,2.4,2.5,8.6,12.9,6,1.8,1.0,0
2667,19870211,10,6.0,91.0,6.5,2.4,986.4,1.9,-4.5,-2.4,5.6,7.0,6,1.6,1.2,0
2667,19870212,10,7.3,85.0,7.5,4.8,987.3,3.2,1.7,2.6,8.0,10.1,6,4.9,0.0,0
2667,19870213,10,7.7,85.0,6.7,3.3,995.4,2.2,0.5,1.7,7.4,9.0,6,0.0,0.7,0
2667,19870214,10,7.3,83.0,6.4,3.3,995.4,2.3,-1.2,0.9,5.8,8.8,8,2.8,0.4,0
2667,19870215,10,8.0,96.0,6.5,1.1,997.5,1.1,1.2,0.2,3.5,3.6,8,9.8,0.0,0
2667,19870216,10,8.0,93.0,5.7,0.0,1000.7,1.8,-0.3,-0.3,1.2,7.0,7,1.4,0.0,2
2667,19870217,10,7.3,82.0,4.7,-0.8,1001.5,0.9,-3.5,-2.0,1.4,4.5,7,1.0,0.7,2
2667,19870218,10,8.0,93.0,5.2,-1.4,1001.3,1.2,-2.3,-2.4,0.2,5.6,7,1.9,0.0,4
2667,19870219,10,7.3,86.0,4.8,-1.1,1004.7,1.8,-6.2,-3.2,0.9,8.8,7,0.0,0.0,5
2667,19870220,10,7.7,78.0,4.9,0.2,1002.3,3.2,-2.2,-1.1,2.4,9.9,7,1.5,0.0,4
2667,19870221,10,8.0,93.0,5.4,-0.8,1001.9,2.4,-1.5,-2.1,-0.1,7.0,7,3.1,0.0,5
2667,19870222,10,8.0,92.0,5.6,0.1,1008.2,1.5,-2.3,-2.9,0.9,8.0,8,0.8,0.1,7
2667,19870223,10,4.0,76.0,4.6,-0.9,1013.7,2.2,-0.8,-3.6,3.6,7.3,7,0.3,3.9,4
2667,19870224,10,4.7,59.0,2.8,-2.5,1011.3,2.8,-9.8,-8.1,2.8,8.5,0,0.0,7.3,4
2667,19870225,10,2.0,60.0,3.1,-2.1,1006.2,3.2,-10.2,-7.7,2.5,10.2,0,0.0,8.8,2
2667,19870226,10,7.0,70.0,5.1,2.6,1009.2,2.9,-5.9,-4.0,7.0,7.8,6,9.2,3.2,2
2667,19870227,10,7.3,92.0,9.4,7.4,1001.2,3.2,1.5,2.5,9.9,10.3,6,10.2,0.0,0
2667,19870228,10,8.0,93.0,10.9,9.2,1005.7,3.0,6.7,7.5,10.2,10.7,6,1.9,0.0,0
2667,19870301,10,7.7,91.0,10.5,9.0,1009.3,1.9,7.3,8.2,11.1,6.5,6,9.6,0.3,0
2667,19870302,10,8.0,91.0,9.3,6.1,990.6,5.5,7.2,3.2,11.2,21.1,8,14.7,0.0,0
2667,19870303,10,3.7,62.0,2.5,-5.6,1016.1,3.4,-7.2,-7.1,3.2,14.2,0,0.0,7.9,3
2667,19870304,10,5.0,72.0,2.9,-5.1,1011.8,2.5,-13.0,-12.0,-1.7,9.0,0,0.0,1.7,2
2667,19870305,10,0.0,72.0,3.0,-4.6,1018.4,1.6,-11.6,-10.0,2.9,6.6,0,0.0,9.7,2
2667,19870306,10,1.0,61.0,3.0,-2.0,1020.6,2.1,-10.5,-8.7,4.6,9.2,0,0.0,9.4,1
2667,19870307,10,0.0,61.0,2.9,-3.0,1017.0,4.5,-8.6,-7.8,1.8,13.1,0,0.0,8.8,0
2667,19870308,10,2.7,60.0,3.2,-2.0,1013.7,4.4,-7.9,-6.6,3.1,13.0,0,0.0,8.9,0
2667,19870309,10,0.0,63.0,3.6,-1.1,1016.0,4.0,-8.4,-5.3,3.7,12.6,0,0.0,9.4,0
2667,19870310,10,0.0,54.0,3.2,0.3,1017.9,3.1,-8.7,-5.2,7.2,11.4,0,0.0,10.2,0
2667,19870311,10,0.7,49.0,2.6,-0.8,1019.0,2.3,-9.7,-7.0,8.2,8.8,0,0.0,10.4,0
2667,19870312,10,0.0,54.0,2.8,-1.4,1018.8,1.6,-10.3,-7.9,5.8,7.7,0,0.0,9.9,0
2667,19870313,10,1.0,58.0,3.1,-1.3,1011.4,2.9,-10.5,-8.2,5.1,9.5,0,0.0,8.7,0
2667,19870314,10,2.7,58.0,3.0,-1.7,1014.9,2.0,-10.5,-7.6,6.8,7.6,0,0.0,9.8,0
2667,19870315,10,6.3,84.0,5.0,0.0,1006.8,3.3,-9.6,-8.0,3.4,13.1,8,1.4,1.4,0
2667,19870316,10,6.0,79.0,5.1,0.9,1003.0,5.7,-0.6,0.2,3.4,19.0,7,4.9,2.7,0
2667,19870317,10,8.0,94.0,6.5,2.2,997.0,2.8,-2.5,-0.7,3.6,7.7,8,10.0,0.0,6
2667,19870318,10,6.3,81.0,6.7,3.7,986.8,4.7,1.1,1.4,7.3,19.6,8,5.8,1.9,1
2667,19870319,10,6.3,93.0,6.0,0.3,987.3,1.9,-1.0,-0.8,3.6,9.8,8,1.9,0.2,0
2667,19870320,10,4.3,75.0,4.9,0.8,994.1,3.3,-4.6,-3.6,5.1,15.3,8,0.4,2.9,0
2667,19870321,10,6.7,63.0,5.0,4.3,996.9,4.2,-3.6,-1.2,8.0,12.1,8,8.2,2.7,0
2667,19870322,10,5.3,72.0,5.6,3.6,1003.6,3.9,0.0,0.4,8.1,12.0,8,4.0,5.7,1
2667,19870323,10,8.0,89.0,8.9,7.2,1000.2,3.6,-1.2,1.0,9.4,11.8,6,20.9,0.0,0
2667,19870324,10,7.3,86.0,10.6,10.1,995.6,2.5,7.0,7.6,12.0,8.9,6,9.9,0.0,0
2667,19870325,10,7.7,89.0,11.5,10.6,993.1,3.1,6.9,8.4,14.5,12.2,6,8.6,0.0,0
2667,19870326,10,2.0,63.0,6.8,8.2,1004.0,3.7,4.4,5.2,13.6,12.0,0,0.0,10.7,0
2667,19870327,10,7.7,66.0,8.3,10.4,988.7,6.8,3.4,5.2,12.9,22.2,6,0.3,0.1,0
2667,19870328,10,6.7,78.0,7.4,6.0,984.4,7.4,4.3,5.2,12.2,29.6,6,2.2,6.8,0
2667,19870329,10,6.0,71.0,5.9,4.2,1000.8,5.3,2.0,2.6,7.9,17.4,8,1.2,5.7,0
2667,19870330,10,7.0,73.0,6.0,4.4,1015.1,2.7,-1.4,0.6,7.7,9.2,6,0.0,2.0,0
2667,19870331,10,4.7,71.0,5.7,3.8,1015.0,1.8,-0.5,1.0,10.0,6.0,0,0.0,4.4,0
2667,19870401,10,2.3,58.0,5.0,5.9,1002.6,3.0,-4.3,-1.8,11.6,11.0,0,0.0,10.4,0
2667,19870402,10,3.0,61.0,5.6,6.0,989.6,4.5,-1.3,1.2,11.3,12.9,0,0.0,8.4,0
2667,19870403,10,7.3,53.0,6.8,11.6,988.1,4.8,-2.5,0.6,15.0,13.0,6,0.0,3.1,0
2667,19870404,10,7.7,66.0,7.9,9.7,987.7,4.0,5.0,7.8,13.3,10.6,6,0.1,0.0,0
2667,19870405,10,4.7,65.0,6.8,8.6,996.5,2.9,-0.5,2.2,16.4,15.1,6,0.5,9.0,0
2667,19870406,10,4.3,71.0,8.4,9.6,1001.7,2.4,0.5,2.1,17.8,8.5,6,0.2,6.3,0
2667,19870407,10,7.3,71.0,9.8,12.5,998.9,3.9,0.7,3.0,19.5,15.0,6,2.5,1.3,0
2667,19870408,10,5.3,62.0,8.6,12.1,996.9,3.1,6.2,8.5,18.1,11.3,6,0.6,7.1,0
2667,19870409,10,7.3,77.0,10.0,11.2,995.7,1.5,4.2,6.8,14.0,6.5,6,0.1,0.2,0
2667,19870410,10,4.7,78.0,8.2,7.0,1001.1,2.2,3.9,4.1,11.2,15.5,6,5.1,1.9,0
2667,19870411,10,5.7,71.0,7.0,6.8,998.8,3.9,-2.0,0.0,10.7,13.6,6,7.5,2.2,0
2667,19870412,10,7.0,88.0,7.7,5.0,1002.2,4.4,2.9,4.0,8.1,14.0,8,7.2,2.4,0
2667,19870413,10,7.7,83.0,7.5,5.4,1016.7,1.4,2.4,3.5,8.3,8.9,6,0.1,0.0,0
2667,19870414,10,6.3,73.0,7.5,8.0,1019.6,1.5,-2.4,-0.4,14.4,7.0,0,0.0,4.5,0
2667,19870415,10,6.0,79.0,9.1,8.5,1019.3,1.7,5.8,6.2,13.2,7.3,0,0.0,2.5,0
2667,19870416,10,7.7,77.0,10.4,11.4,1016.8,1.6,2.9,4.8,14.4,7.7,0,0.0,0.0,0
2667,19870417,10,2.3,70.0,9.6,11.8,1014.0,1.3,5.4,6.9,19.5,5.4,0,0.0,9.1,0
2667,19870418,10,1.7,62.0,9.9,14.6,1010.1,1.7,1.3,3.6,22.8,9.3,0,0.0,10.5,0
2667,19870419,10,6.3,72.0,12.2,15.2,1007.7,1.4,6.6,8.9,20.9,10.6,6,5.8,5.3,0
2667,19870420,10,5.7,72.0,8.9,9.8,1005.5,5.3,7.6,8.3,14.3,17.5,6,0.2,5.2,0
2667,19870421,10,4.3,69.0,7.4,7.3,1012.0,2.6,3.3,4.9,12.9,11.5,6,0.1,3.6,0
2667,19870422,10,1.7,62.0,7.6,10.9,1016.7,1.5,-1.3,0.1,16.9,6.1,0,0.0,12.3,0
2667,19870423,10,1.3,54.0,7.7,12.3,1015.7,3.1,2.3,5.4,20.1,10.6,0,0.0,12.9,0
2667,19870424,10,0.3,52.0,9.1,15.8,1009.0,2.3,1.0,5.1,24.0,7.9,0,0.0,13.3,0
2667,19870425,10,4.7,53.0,10.4,17.7,1004.8,2.2,3.9,7.2,25.6,13.0,6,0.2,9.6,0
2667,19870426,10,5.0,61.0,9.9,14.0,1008.5,2.4,12.7,11.2,21.1,9.3,0,0.0,7.1,0
2667,19870427,10,1.0,52.0,7.8,13.7,1014.9,1.9,2.9,5.0,20.7,8.1,0,0.0,12.1,0
2667,19870428,10,2.7,36.0,5.8,15.3,1015.3,4.4,0.4,4.9,22.6,14.8,0,0.0,13.9,0
2667,19870429,10,4.0,46.0,9.7,17.9,1010.2,3.9,5.1,11.3,26.1,11.0,0,0.0,8.7,0
2667,19870430,10,5.7,64.0,12.7,16.9,1007.3,2.2,7.2,10.1,23.7,13.0,6,8.8,5.1,0
2667,19870501,10,7.0,76.0,13.3,15.3,1006.2,1.7,11.1,12.0,19.6,6.5,0,0.0,1.2,0
2667,19870502,10,7.3,78.0,10.4,11.0,1001.6,2.7,6.9,10.0,16.6,12.7,0,0.0,1.7,0
2667,19870503,10,6.7,75.0,7.8,7.5,1002.2,2.9,-0.1,3.0,10.6,11.9,6,3.7,4.3,0
2667,19870504,10,8.0,85.0,8.4,7.0,1007.1,4.5,4.7,5.2,8.2,13.4,6,0.2,0.0,0
2667,19870505,10,5.0,65.0,8.3,10.9,1012.7,4.7,6.6,7.0,16.2,15.0,0,0.0,5.2,0
2667,19870506,10,5.3,62.0,7.3,9.4,1013.9,4.7,7.5,8.6,12.1,12.7,0,0.0,2.4,0
2667,19870507,10,4.0,65.0,7.3,8.3,1015.1,2.8,5.3,6.6,14.7,8.8,0,0.0,5.3,0
2667,19870508,10,2.7,76.0,8.4,8.6,1013.8,1.6,-2.5,0.2,16.1,7.1,0,0.0,8.0,0
2667,19870509,10,1.3,54.0,8.4,14.5,1004.7,1.8,-0.4,2.1,24.7,7.5,0,0.0,13.9,0
2667,19870510,10,6.0,58.0,8.6,12.1,998.4,4.3,3.9,6.4,17.8,16.2,6,0.0,7.1,0
2667,19870511,10,7.0,54.0,6.9,11.4,1000.3,3.1,-1.5,1.5,15.5,11.6,6,4.4,2.9,0
2667,19870512,10,7.0,82.0,10.7,10.4,987.0,4.3,8.6,8.5,14.7,20.5,8,9.8,0.8,0
2667,19870513,10,6.0,78.0,7.5,6.2,996.3,4.2,4.5,4.9,10.5,14.9,8,2.7,7.5,0
2667,19870514,10,7.3,73.0,7.8,7.9,995.6,3.9,0.9,2.7,12.1,17.0,6,4.5,1.2,0
2667,19870515,10,7.3,83.0,9.2,8.2,992.3,3.4,5.0,6.7,13.0,14.9,6,5.0,3.2,0
2667,19870516,10,5.0,72.0,8.0,8.8,1001.8,3.3,3.0,5.0,12.5,14.2,6,1.3,7.8,0
2667,19870517,10,5.3,65.0,7.8,10.2,1003.7,2.0,-1.5,0.3,15.2,8.1,0,0.0,8.7,0
2667,19870518,10,7.7,65.0,9.0,11.8,1000.3,1.5,7.0,7.9,16.1,7.0,6,0.0,1.4,0
2667,19870519,10,5.0,63.0,8.7,12.4,1005.8,2.7,3.4,5.4,19.1,11.3,6,0.6,7.3,0
2667,19870520,10,6.3,79.0,8.2,7.6,1009.7,6.1,2.5,6.1,12.2,19.2,6,3.4,4.0,0
2667,19870521,10,7.3,81.0,8.6,7.7,1002.9,5.0,4.3,4.8,11.3,16.8,6,5.5,1.3,0
2667,19870522,10,7.3,72.0,8.5,9.8,1006.3,1.2,5.2,5.8,13.0,7.0,6,6.3,1.9,0
2667,19870523,10,7.0,89.0,10.3,9.0,1006.6,0.9,7.0,7.5,11.7,4.0,6,0.2,0.0,0
2667,19870524,10,5.3,76.0,10.7,12.4,1005.2,1.4,3.4,4.9,19.2,6.0,6,0.0,4.3,0
2667,19870525,10,1.0,62.0,11.8,16.9,1007.9,2.0,5.4,7.2,23.9,12.0,0,0.0,13.1,0
2667,19870526,10,5.3,55.0,9.9,16.4,1004.7,1.6,3.8,6.0,23.4,7.1,0,0.0,14.1,0
2667,19870527,10,7.7,83.0,13.3,13.8,1000.6,1.9,7.5,10.0,16.6,9.2,6,10.3,0.3,0
2667,19870528,10,5.0,74.0,9.6,10.7,1007.4,3.0,7.9,8.1,14.5,9.1,6,4.5,0.8,0
2667,19870529,10,7.7,81.0,11.1,11.6,1009.6,2.8,5.6,7.7,13.6,10.8,6,0.0,1.8,0
